name,name_ko,level
T01_1,시작의 마을,0
T01_2,초록 숲,0
T01_3,초록 숲,0
T01_4,초록 숲,0
T01_5,초록 숲,0
T01_6,초록 숲,0
T01_7_0,깊은 산속,0
T01_7_1,시작의 마을,0
T01_8,초록 숲,0
T01_9,초록 숲,0
T01_10,초록 숲,0
T01_11,초록 숲,0
T01_12,초록 숲,0
T01_13,시작의 호수,0
T01_14,시작의 호수,1
T01_15,시작의 협곡 상류,1
T01_16,초록 숲,1
T11.ForestEntrance,숲의 입구,1
T11.ForestPlains,숲의 평야,1
T11.StartValley1,시작의 협곡,1
T11.DreamBeach1,꿈꾸는 해변,1
T11.DreamBeach2,꿈꾸는 해변,1
T11.lonelyIsland,외로운 섬,1
T11.StartValley2,시작의 협곡 하류,1
T11.StartingRiver1,시작의 상류,1
T11.BluishGreenBelt,들푸른 녹지대,1
T11.BluishMountain1,들푸른 산,1
T11.BluishMountain2,들푸른 산,1
T11.BackMountain,산 뒷면,1
T11.StartingRiver2,시작의 하류,1
T11.StarSand1,별 모래,1
T11.StarSand1,별 모래,1
T11.GreenMountain1,녹지 산,1
T11.GreenMountain2,녹지 산,1
T11.GreenMountain3,녹지 산,1
T11.ExpansivePlains1,드넓은 평야,1
T11.ExpansivePlains2,드넓은 평야,1
T11.ExpansivePlains3,드넓은 평야,1
T11.HugeMountain1,거대한 산,1
T11.HugeMountain2,거대한 산,1
T11.HugeMountain3,거대한 산,1
T11.HugeMountain3,거대한 산,1
T11.EngineersSea1,공학자의 바다,1
T11.RedMountain1,붉은 산,1
T11.RedMountain2,붉은 산,1
T12.StarSand3,별 모래,1
T12.HugeMountain5,거대한 산,1
T12.NextValley1,내일의 협곡,1
T12.NextValley2,내일의 협곡,1
T12.LostIsland,잃어버린 섬,1
T12.DryupMountain,말라버린 입구,1
T12.DryFork1,말라붙은 갈림길,1
T12.DryFork2,말라붙은 갈림길,1
T12.ThreelineValley_Up,삼선 협곡 상류,1
T12.ThreelineValley_Down,삼선 협곡 하류,1
T12.MineEntrance1,광산 입구,1
T12.MineEntrance2,광산 입구,1
T12.DryMountain1,말라붙은 산,1
T12.DryMountain2,말라붙은 산,1
T12.MiddleMountain1,중간 산,1
T12.MiddleMountain2,중간 산,1
T12.DryRiver,건조한 강,1
T13.MiddleMountain3,중간 산,1
T13.BearsSole1,곰 발바닥,1
T13.BearsSole2,곰 발바닥,1
T13.BearsSole3,곰 발바닥,1
T13.BearsSole4,곰 발바닥,1
T13.EntranceHighVelly1,높은 계곡 입구,1
T13.EntranceHighVelly2,높은 계곡 입구,1
T13.EntranceHighVelly3,높은 계곡 입구,1
T13.MiddleHighVelly,높은 계곡 중간 지점,1
T13.EndHighVelly,높은 계곡 끝자락,1
T13.DeathCanyon1,죽음의 협곡,1
T13.DeathCanyon2,죽음의 협곡,1
T13.SideBearsSole1,곰 발바닥 옆,1
T13.SideBearsSole2,곰 발바닥 옆,1
T13.BearsSoleVelly,곰 발바닥 협곡,1
T13.DesertMountain1,사막 산,1
T13.DesertMountain2,사막 산,1
T13.DesertMountain3,사막 산,1
T13.DesertMountain4,사막 산,1
T13.DryMountain1,말라붙은 산,1
T13.DryMountain2,말라붙은 산,1
T13.HideSide,보이지않는 부분,1
T14.LonelyBeach,외로운 해변,1
T14.EngineersSea2,공학자의 바다,1
T14.TwinsMineL1,좌측 쌍둥이 광산,1
T14.EngineersIsland,공학자의 섬,1
T14.UnderPlains1,남쪽 평야,1
T14.UnderPlains2,남쪽 평야,1
T14.UnderPlains3,남쪽 평야,1
T14.EdgeOfMine1,광산 끝자락,1
T14.EdgeOfMine2,광산 끝자락,1
T14.EdgeOfMine3,광산 끝자락,1
T14.EngineersUnderSea,공학자의 남쪽 바다,1
T14.RedMountain3,붉은 산,1
T14.RedMountain4,붉은 산,1
T14.CenterIsland,중앙 섬,1
T14.EdgeOfMine4,광산 끝자락,1
T15.MineEntrance3,광산 입구,1
T15.MineEntrance4,광산 입구,1
T15.NewMine1,새로운 광산,1
T15.NewMine2,새로운 광산,1
T15.MineBeach1,광산 해변,1
T15.MineBeach2,광산 해변,1
T15.TwinsMineR,우측 쌍둥이 광산,1
T15.DiamondRiver1,다이아몬드 강,1
T15.DiamondRiver2,다이아몬드 강,1
T15.DiamondRiver3,다이아몬드 강,1
T15.DiamondRiver4,다이아몬드 강,1
T15.TwinsMineL2,좌측 쌍둥이 광산,1
T15.SideMine1,광산 옆,1
T15.SideMine2,광산 옆,1
T15.SideMine3,광산 옆,1
T15.MineShortcut1,광산 지름길,1
T15.MineShortcut2,광산 지름길,1
T15.DiamondMine1,다이아몬드 광산,1
T15.DiamondMine2,다이아몬드 광산,1
T15.DiamondMine3,다이아몬드 광산,1
T15.OldMine1,오래된 광산,1
T15.OldMine2,오래된 광산,1
T15.OldMine3,오래된 광산,1
BridgePond,강,4
